Variable;Value
TestName;230426_AAV9-ELISA
WashPlate;Wash4x.LHC
IncubationTime_Samples;3000
Incubator_Samples;1
IncubationTemperature_Samples;37
Shake_Samples;0
WashSample;Wash4x.LHC
IncubationTime_Antibody1;3000
Incubator_Antibody1;1
IncubationTemperature_Antibody1;37
Shake_Antibody1;0
WashAB1;Wash5x.LHC
Antibody2_InUse;0
IncubationTime_Antibody2;30
Incubator_Antibody2;1
IncubationTemperature_Antibody2;37
Shake_Antibody2;0
WashAB2;Wash5x.LHC
IncubationTime_TMB;540
Incubator_TMB;0
IncubationTemperature_TMB;37
Shake_TMB;0
ReaderProtocol;ELISA/220808_AAV9-ELISA.sprx
